Date,Year,Temp,
21-Jun,2015,,
22-Jun,2015,,
23-Jun,2015,,
24-Jun,2015,,
25-Jun,2015,,
26-Jun,2015,,
27-Jun,2015,,
28-Jun,2015,,
29-Jun,2015,,
30-Jun,2015,,
1-Jul,2015,,
2-Jul,2015,,
3-Jul,2015,,
4-Jul,2015,,
5-Jul,2015,,
6-Jul,2015,,
7-Jul,2015,,
8-Jul,2015,,
9-Jul,2015,,
10-Jul,2015,,
11-Jul,2015,,
12-Jul,2015,,
13-Jul,2015,,
14-Jul,2015,,
15-Jul,2015,,
16-Jul,2015,,
17-Jul,2015,,
18-Jul,2015,,
19-Jul,2015,,
20-Jul,2015,,
21-Jul,2015,,
22-Jul,2015,,
23-Jul,2015,,
24-Jul,2015,,
25-Jul,2015,,
26-Jul,2015,,
27-Jul,2015,,
28-Jul,2015,,
29-Jul,2015,,
30-Jul,2015,,
31-Jul,2015,,
1-Aug,2015,,
2-Aug,2015,,
3-Aug,2015,,
4-Aug,2015,,
5-Aug,2015,,
6-Aug,2015,,
7-Aug,2015,,
8-Aug,2015,,
9-Aug,2015,,
10-Aug,2015,2.90,
11-Aug,2015,3.23,
12-Aug,2015,3.53,
13-Aug,2015,3.58,
14-Aug,2015,3.67,
15-Aug,2015,3.40,
16-Aug,2015,2.83,
17-Aug,2015,2.91,
18-Aug,2015,2.86,
19-Aug,2015,2.92,
20-Aug,2015,3.04,
21-Aug,2015,3.01,
22-Aug,2015,2.63,
23-Aug,2015,2.63,
24-Aug,2015,3.23,
25-Aug,2015,3.47,
26-Aug,2015,3.65,
27-Aug,2015,3.61,
28-Aug,2015,3.32,
29-Aug,2015,3.78,
30-Aug,2015,3.64,
31-Aug,2015,2.78,
1-Sep,2015,3.18,
2-Sep,2015,3.42,
3-Sep,2015,3.53,
4-Sep,2015,3.33,
5-Sep,2015,3.03,
6-Sep,2015,2.16,
7-Sep,2015,2.24,
8-Sep,2015,2.30,
9-Sep,2015,2.53,
10-Sep,2015,2.77,
11-Sep,2015,2.96,
12-Sep,2015,3.01,
13-Sep,2015,3.33,
14-Sep,2015,3.35,
15-Sep,2015,3.09,
16-Sep,2015,2.53,
17-Sep,2015,2.37,
18-Sep,2015,2.41,
19-Sep,2015,2.40,
20-Sep,2015,2.46,
21-Sep,2015,2.55,
22-Sep,2015,2.65,3.004166667
21-Jun,2016,2.44,
22-Jun,2016,2.42,
23-Jun,2016,2.46,
24-Jun,2016,2.41,
25-Jun,2016,2.33,
26-Jun,2016,2.40,
27-Jun,2016,2.45,
28-Jun,2016,2.50,
29-Jun,2016,2.50,
30-Jun,2016,2.52,
1-Jul,2016,2.55,
2-Jul,2016,2.54,
3-Jul,2016,2.58,
4-Jul,2016,2.60,
5-Jul,2016,2.55,
6-Jul,2016,2.56,
7-Jul,2016,2.53,
8-Jul,2016,2.77,
9-Jul,2016,2.83,
10-Jul,2016,2.61,
11-Jul,2016,2.35,
12-Jul,2016,2.58,
13-Jul,2016,2.63,
14-Jul,2016,2.65,
15-Jul,2016,2.78,
16-Jul,2016,2.81,
17-Jul,2016,2.76,
18-Jul,2016,2.96,
19-Jul,2016,3.16,
20-Jul,2016,3.10,
21-Jul,2016,3.13,
22-Jul,2016,3.32,
23-Jul,2016,2.88,
24-Jul,2016,2.90,
25-Jul,2016,3.03,
26-Jul,2016,3.17,
27-Jul,2016,3.22,
28-Jul,2016,3.24,
29-Jul,2016,3.36,
30-Jul,2016,3.47,
31-Jul,2016,3.56,
1-Aug,2016,3.20,
2-Aug,2016,3.32,
3-Aug,2016,3.15,
4-Aug,2016,2.86,
5-Aug,2016,3.31,
6-Aug,2016,,
7-Aug,2016,,
8-Aug,2016,,
9-Aug,2016,,
10-Aug,2016,,
11-Aug,2016,,
12-Aug,2016,,
13-Aug,2016,,
14-Aug,2016,,
15-Aug,2016,,
16-Aug,2016,,
17-Aug,2016,,
18-Aug,2016,,
19-Aug,2016,,
20-Aug,2016,,
21-Aug,2016,,
22-Aug,2016,,
23-Aug,2016,,
24-Aug,2016,,
25-Aug,2016,,
26-Aug,2016,,
27-Aug,2016,,
28-Aug,2016,,
29-Aug,2016,,
30-Aug,2016,,
31-Aug,2016,,
1-Sep,2016,,
2-Sep,2016,,
3-Sep,2016,,
4-Sep,2016,,
5-Sep,2016,,
6-Sep,2016,,
7-Sep,2016,,
8-Sep,2016,,
9-Sep,2016,,
10-Sep,2016,,
11-Sep,2016,,
12-Sep,2016,,
13-Sep,2016,,
14-Sep,2016,,
15-Sep,2016,,
16-Sep,2016,,
17-Sep,2016,,
18-Sep,2016,,
19-Sep,2016,,
20-Sep,2016,,
21-Sep,2016,,
22-Sep,2016,,2.813949275
21-Jun,2017,,
22-Jun,2017,,
23-Jun,2017,,
24-Jun,2017,,
25-Jun,2017,,
26-Jun,2017,,
27-Jun,2017,,
28-Jun,2017,,
29-Jun,2017,,
30-Jun,2017,,
1-Jul,2017,,
2-Jul,2017,,
3-Jul,2017,,
4-Jul,2017,,
5-Jul,2017,,
6-Jul,2017,,
7-Jul,2017,,
8-Jul,2017,,
9-Jul,2017,,
10-Jul,2017,,
11-Jul,2017,,
12-Jul,2017,,
13-Jul,2017,,
14-Jul,2017,,
15-Jul,2017,,
16-Jul,2017,,
17-Jul,2017,,
18-Jul,2017,,
19-Jul,2017,,
20-Jul,2017,,
21-Jul,2017,,
22-Jul,2017,,
23-Jul,2017,,
24-Jul,2017,,
25-Jul,2017,,
26-Jul,2017,,
27-Jul,2017,,
28-Jul,2017,,
29-Jul,2017,,
30-Jul,2017,,
31-Jul,2017,,
1-Aug,2017,,
2-Aug,2017,,
3-Aug,2017,,
4-Aug,2017,,
5-Aug,2017,,
6-Aug,2017,,
7-Aug,2017,,
8-Aug,2017,,
9-Aug,2017,2.84,
10-Aug,2017,2.68,
11-Aug,2017,2.84,
12-Aug,2017,2.85,
13-Aug,2017,2.95,
14-Aug,2017,2.81,
15-Aug,2017,2.78,
16-Aug,2017,2.79,
17-Aug,2017,2.77,
18-Aug,2017,2.75,
19-Aug,2017,2.72,
20-Aug,2017,2.74,
21-Aug,2017,2.67,
22-Aug,2017,2.81,
23-Aug,2017,3.18,
24-Aug,2017,3.14,
25-Aug,2017,3.09,
26-Aug,2017,3.02,
27-Aug,2017,3.08,
28-Aug,2017,3.12,
29-Aug,2017,3.31,
30-Aug,2017,3.37,
31-Aug,2017,3.44,
1-Sep,2017,3.16,
2-Sep,2017,3.19,
3-Sep,2017,3.22,
4-Sep,2017,3.31,
5-Sep,2017,3.08,
6-Sep,2017,3.14,
7-Sep,2017,3.35,
8-Sep,2017,3.54,
9-Sep,2017,3.69,
10-Sep,2017,3.72,
11-Sep,2017,3.48,
12-Sep,2017,3.41,
13-Sep,2017,3.58,
14-Sep,2017,3.41,
15-Sep,2017,2.63,
16-Sep,2017,1.92,
17-Sep,2017,2.01,
18-Sep,2017,2.53,
19-Sep,2017,1.79,
20-Sep,2017,2.03,
21-Sep,2017,1.88,
22-Sep,2017,2.10,2.931437963
21-Jun,2018,,
22-Jun,2018,,
23-Jun,2018,,
24-Jun,2018,,
25-Jun,2018,,
26-Jun,2018,,
27-Jun,2018,,
28-Jun,2018,,
29-Jun,2018,,
30-Jun,2018,,
1-Jul,2018,,
2-Jul,2018,,
3-Jul,2018,,
4-Jul,2018,,
5-Jul,2018,,
6-Jul,2018,,
7-Jul,2018,,
8-Jul,2018,,
9-Jul,2018,,
10-Jul,2018,,
11-Jul,2018,,
12-Jul,2018,,
13-Jul,2018,,
14-Jul,2018,,
15-Jul,2018,,
16-Jul,2018,,
17-Jul,2018,,
18-Jul,2018,,
19-Jul,2018,,
20-Jul,2018,,
21-Jul,2018,,
22-Jul,2018,,
23-Jul,2018,,
24-Jul,2018,,
25-Jul,2018,,
26-Jul,2018,,
27-Jul,2018,,
28-Jul,2018,,
29-Jul,2018,,
30-Jul,2018,,
31-Jul,2018,,
1-Aug,2018,3.17,
2-Aug,2018,3.29,
3-Aug,2018,3.17,
4-Aug,2018,2.78,
5-Aug,2018,2.96,
6-Aug,2018,2.93,
7-Aug,2018,2.97,
8-Aug,2018,3.10,
9-Aug,2018,3.16,
10-Aug,2018,3.37,
11-Aug,2018,3.43,
12-Aug,2018,3.56,
13-Aug,2018,3.41,
14-Aug,2018,3.19,
15-Aug,2018,3.06,
16-Aug,2018,3.32,
17-Aug,2018,3.48,
18-Aug,2018,3.44,
19-Aug,2018,3.25,
20-Aug,2018,3.31,
21-Aug,2018,3.26,
22-Aug,2018,3.20,
23-Aug,2018,3.13,
24-Aug,2018,3.17,
25-Aug,2018,2.96,
26-Aug,2018,3.09,
27-Aug,2018,2.63,
28-Aug,2018,2.37,
29-Aug,2018,2.53,
30-Aug,2018,2.95,
31-Aug,2018,2.95,
1-Sep,2018,2.64,
2-Sep,2018,2.61,
3-Sep,2018,2.56,
4-Sep,2018,2.76,
5-Sep,2018,2.92,
6-Sep,2018,3.17,
7-Sep,2018,3.39,
8-Sep,2018,3.34,
9-Sep,2018,2.79,
10-Sep,2018,2.81,
11-Sep,2018,2.72,
12-Sep,2018,2.94,
13-Sep,2018,2.81,
14-Sep,2018,2.75,
15-Sep,2018,3.01,
16-Sep,2018,2.86,
17-Sep,2018,2.47,
18-Sep,2018,2.76,
19-Sep,2018,2.53,
20-Sep,2018,2.52,
21-Sep,2018,2.12,
22-Sep,2018,2.63,2.975415881
21-Jun,2019,2.27,
22-Jun,2019,2.35,
23-Jun,2019,2.47,
24-Jun,2019,2.48,
25-Jun,2019,2.49,
26-Jun,2019,2.50,
27-Jun,2019,2.48,
28-Jun,2019,2.48,
29-Jun,2019,2.47,
30-Jun,2019,2.51,
1-Jul,2019,2.50,
2-Jul,2019,2.46,
3-Jul,2019,2.44,
4-Jul,2019,2.45,
5-Jul,2019,2.46,
6-Jul,2019,2.49,
7-Jul,2019,2.47,
8-Jul,2019,2.44,
9-Jul,2019,2.44,
10-Jul,2019,2.49,
11-Jul,2019,2.47,
12-Jul,2019,2.46,
13-Jul,2019,2.47,
14-Jul,2019,2.49,
15-Jul,2019,2.48,
16-Jul,2019,2.49,
17-Jul,2019,2.49,
18-Jul,2019,2.53,
19-Jul,2019,2.57,
20-Jul,2019,2.49,
21-Jul,2019,2.63,
22-Jul,2019,2.77,
23-Jul,2019,2.83,
24-Jul,2019,2.83,
25-Jul,2019,2.62,
26-Jul,2019,2.85,
27-Jul,2019,2.92,
28-Jul,2019,2.83,
29-Jul,2019,,
30-Jul,2019,,
31-Jul,2019,,
1-Aug,2019,,
2-Aug,2019,,
3-Aug,2019,,
4-Aug,2019,,
5-Aug,2019,,
6-Aug,2019,,
7-Aug,2019,,
8-Aug,2019,,
9-Aug,2019,,
10-Aug,2019,,
11-Aug,2019,,
12-Aug,2019,,
13-Aug,2019,,
14-Aug,2019,,
15-Aug,2019,,
16-Aug,2019,,
17-Aug,2019,,
18-Aug,2019,,
19-Aug,2019,,
20-Aug,2019,,
21-Aug,2019,,
22-Aug,2019,,
23-Aug,2019,,
24-Aug,2019,,
25-Aug,2019,,
26-Aug,2019,,
27-Aug,2019,,
28-Aug,2019,,
29-Aug,2019,,
30-Aug,2019,,
31-Aug,2019,,
1-Sep,2019,,
2-Sep,2019,,
3-Sep,2019,,
4-Sep,2019,,
5-Sep,2019,,
6-Sep,2019,,
7-Sep,2019,,
8-Sep,2019,,
9-Sep,2019,,
10-Sep,2019,,
11-Sep,2019,,
12-Sep,2019,,
13-Sep,2019,,
14-Sep,2019,,
15-Sep,2019,,
16-Sep,2019,,
17-Sep,2019,,
18-Sep,2019,,
19-Sep,2019,,
20-Sep,2019,,
21-Sep,2019,,
22-Sep,2019,,2.535830044
21-Jun,2020,,
22-Jun,2020,,
23-Jun,2020,,
24-Jun,2020,,
25-Jun,2020,,
26-Jun,2020,,
27-Jun,2020,,
28-Jun,2020,,
29-Jun,2020,,
30-Jun,2020,,
1-Jul,2020,,
2-Jul,2020,,
3-Jul,2020,,
4-Jul,2020,,
5-Jul,2020,,
6-Jul,2020,,
7-Jul,2020,,
8-Jul,2020,,
9-Jul,2020,,
10-Jul,2020,,
11-Jul,2020,,
12-Jul,2020,,
13-Jul,2020,,
14-Jul,2020,,
15-Jul,2020,,
16-Jul,2020,,
17-Jul,2020,,
18-Jul,2020,,
19-Jul,2020,,
20-Jul,2020,,
21-Jul,2020,,
22-Jul,2020,,
23-Jul,2020,,
24-Jul,2020,,
25-Jul,2020,,
26-Jul,2020,,
27-Jul,2020,,
28-Jul,2020,,
29-Jul,2020,,
30-Jul,2020,,
31-Jul,2020,,
1-Aug,2020,,
2-Aug,2020,,
3-Aug,2020,,
4-Aug,2020,,
5-Aug,2020,,
6-Aug,2020,,
7-Aug,2020,3.14,
8-Aug,2020,2.98,
9-Aug,2020,2.98,
10-Aug,2020,3.08,
11-Aug,2020,2.93,
12-Aug,2020,3.16,
13-Aug,2020,3.18,
14-Aug,2020,2.90,
15-Aug,2020,2.93,
16-Aug,2020,3.12,
17-Aug,2020,3.49,
18-Aug,2020,3.76,
19-Aug,2020,3.80,
20-Aug,2020,3.66,
21-Aug,2020,3.26,
22-Aug,2020,3.45,
23-Aug,2020,3.37,
24-Aug,2020,3.75,
25-Aug,2020,3.90,
26-Aug,2020,3.72,
27-Aug,2020,3.66,
28-Aug,2020,3.40,
29-Aug,2020,3.43,
30-Aug,2020,2.91,
31-Aug,2020,2.34,
1-Sep,2020,2.58,
2-Sep,2020,2.99,
3-Sep,2020,3.10,
4-Sep,2020,3.39,
5-Sep,2020,3.54,
6-Sep,2020,3.35,
7-Sep,2020,2.86,
8-Sep,2020,1.27,
9-Sep,2020,1.69,
10-Sep,2020,2.04,
11-Sep,2020,2.35,
12-Sep,2020,2.62,
13-Sep,2020,2.84,
14-Sep,2020,2.89,
15-Sep,2020,3.01,
16-Sep,2020,3.12,
17-Sep,2020,3.15,
18-Sep,2020,3.37,
19-Sep,2020,3.08,
20-Sep,2020,2.83,
21-Sep,2020,2.61,
22-Sep,2020,3.25,3.068846631
21-Jun,2021,2.51,
22-Jun,2021,2.54,
23-Jun,2021,2.57,
24-Jun,2021,2.60,
25-Jun,2021,2.61,
26-Jun,2021,2.64,
27-Jun,2021,2.69,
28-Jun,2021,2.78,
29-Jun,2021,2.78,
30-Jun,2021,2.81,
1-Jul,2021,2.94,
2-Jul,2021,3.06,
3-Jul,2021,3.11,
4-Jul,2021,3.20,
5-Jul,2021,3.19,
6-Jul,2021,3.16,
7-Jul,2021,3.31,
8-Jul,2021,3.29,
9-Jul,2021,3.18,
10-Jul,2021,3.18,
11-Jul,2021,3.33,
12-Jul,2021,3.56,
13-Jul,2021,3.55,
14-Jul,2021,3.47,
15-Jul,2021,3.53,
16-Jul,2021,3.60,
17-Jul,2021,3.66,
18-Jul,2021,3.69,
19-Jul,2021,4.06,
20-Jul,2021,4.15,
21-Jul,2021,4.16,
22-Jul,2021,4.02,
23-Jul,2021,3.83,
24-Jul,2021,3.79,
25-Jul,2021,3.90,
26-Jul,2021,3.87,
27-Jul,2021,4.25,
28-Jul,2021,4.65,
29-Jul,2021,4.55,
30-Jul,2021,4.50,
31-Jul,2021,4.62,
1-Aug,2021,4.53,
2-Aug,2021,4.51,
3-Aug,2021,4.21,
4-Aug,2021,4.27,
5-Aug,2021,4.35,
6-Aug,2021,,
7-Aug,2021,,
8-Aug,2021,,
9-Aug,2021,,
10-Aug,2021,,
11-Aug,2021,,
12-Aug,2021,,
13-Aug,2021,,
14-Aug,2021,,
15-Aug,2021,,
16-Aug,2021,,
17-Aug,2021,,
18-Aug,2021,,
19-Aug,2021,,
20-Aug,2021,,
21-Aug,2021,,
22-Aug,2021,,
23-Aug,2021,,
24-Aug,2021,,
25-Aug,2021,,
26-Aug,2021,,
27-Aug,2021,,
28-Aug,2021,,
29-Aug,2021,,
30-Aug,2021,,
31-Aug,2021,,
1-Sep,2021,,
2-Sep,2021,,
3-Sep,2021,,
4-Sep,2021,,
5-Sep,2021,,
6-Sep,2021,,
7-Sep,2021,,
8-Sep,2021,,
9-Sep,2021,,
10-Sep,2021,,
11-Sep,2021,,
12-Sep,2021,,
13-Sep,2021,,
14-Sep,2021,,
15-Sep,2021,,
16-Sep,2021,,
17-Sep,2021,,
18-Sep,2021,,
19-Sep,2021,,
20-Sep,2021,,
21-Sep,2021,,
22-Sep,2021,,3.537887681