Date,Grand Targhee (1082) Air Temperature Average (degF),Phillips Bench Air temp F
11/16/17,30.4,33.1
11/17/17,18.5,24.1
11/18/17,12.9,16.3
11/19/17,19.9,21.0
11/20/17,26.8,30.7
11/21/17,31.6,36.3
11/22/17,37,40.8
11/23/17,38.7,43.0
11/24/17,30.2,34.9
11/25/17,30.2,34.3
11/26/17,42.4,42.1
11/27/17,28.6,33.1
11/28/17,22.5,22.6
11/29/17,18.9,23.5
11/30/17,22.3,24.3
12/1/17,21,25.7
12/2/17,27.7,30.0
12/3/17,24.3,28.6
12/4/17,10.9,16.9
12/5/17,11.8,14.5
12/6/17,12.4,11.8
12/7/17,22.1,18.1
12/8/17,27.5,20.1
12/9/17,29.8,22.3
12/10/17,30,23.4
12/11/17,35.8,27.7
12/12/17,34.3,30.7
12/13/17,25.9,25.3
12/14/17,20.8,19.0
12/15/17,23.7,24.8
12/16/17,17.4,22.6
12/17/17,11.8,16.5
12/18/17,19.6,25.7
12/19/17,24.1,30.2
12/20/17,18.5,23.5
12/21/17,10.6,12.9
12/22/17,10.2,17.1
12/23/17,5.9,12.4
12/24/17,5,9.3
12/25/17,15.4,21.2
12/26/17,12.6,17.2
12/27/17,19.6,25.2
12/28/17,21.7,27.9
12/29/17,26.8,32.2
12/30/17,21.9,27.7
12/31/17,13.1,14.4
1/1/18,16.7,19.6
1/2/18,24.3,14.0
1/3/18,29.5,24.3
1/4/18,29.5,27.3
1/5/18,29.8,32.7
1/6/18,26.2,31.1
1/7/18,20.7,24.4
1/8/18,28,28.2
1/9/18,30.4,32.0
1/10/18,19.9,25.0
1/11/18,17.8,21.4
1/12/18,23.7,28.2
1/13/18,23.4,27.9
1/14/18,22.5,23.9
1/15/18,21.4,20.7
1/16/18,22.1,18.1
1/17/18,24.6,24.4
1/18/18,32.9,31.3
1/19/18,23.2,28.4
1/20/18,13.8,19.2
1/21/18,8.6,12.6
1/22/18,13.5,15.6
1/23/18,14.7,17.8
1/24/18,23.5,22.8
1/25/18,20.7,22.3
1/26/18,12.4,18.5
1/27/18,16,21.6
1/28/18,25.2,30.4
1/29/18,27.5,32.4
1/30/18,27.1,34.3
1/31/18,16,21.6
2/1/18,16.2,23.4
2/2/18,27.5,32.5
2/3/18,27.1,32.4
2/4/18,28,33.4
2/5/18,24.3,28.8
2/6/18,21,26.2
2/7/18,23.7,30.0
2/8/18,27.9,34.3
2/9/18,20.5,28.4
2/10/18,10.6,15.3
2/11/18,14,19.4
2/12/18,18.3,19.8
2/13/18,16.3,20.7
2/14/18,18.1,22.6
2/15/18,12.2,16.9
2/16/18,10.6,15.6
2/17/18,18.7,24.4
2/18/18,17.4,22.3
2/19/18,6.3,10.4
2/20/18,-3.1,2.3
2/21/18,3.4,5.0
2/22/18,7.3,9.0
2/23/18,7.9,10.6
2/24/18,4.3,10.9
2/25/18,7.9,13.5
2/26/18,14.7,18.3
2/27/18,13.5,18.3
2/28/18,7.7,12.7
3/1/18,19.2,19.6
3/2/18,19.4,23.7
3/3/18,19.9,24.3
3/4/18,13.3,19.0
3/5/18,10.6,16.9
3/6/18,13.6,18.9
3/7/18,20.8,20.8
3/8/18,24.6,27.5
3/9/18,23.7,29.7
3/10/18,21.4,25.7
3/11/18,26.8,28.8
3/12/18,27.5,30.6
3/13/18,32.7,31.8
3/14/18,35.1,35.2
3/15/18,22.6,29.7
3/16/18,21.4,26.6
3/17/18,20.1,25.0
3/18/18,16.3,22.1
3/19/18,18.3,24.3
3/20/18,20.1,26.8
3/21/18,26.6,30.2
3/22/18,33.4,34.2
3/23/18,26.8,32.4
3/24/18,23.5,27.1
3/25/18,19.9,25.5
3/26/18,18,24.8
3/27/18,22.1,27.3
3/28/18,24.4,29.1
3/29/18,22.1,28.9
3/30/18,28.4,34.5
3/31/18,27.7,34.0
4/1/18,26.6,33.4
4/2/18,19.6,25.7
4/3/18,14.2,21.4
4/4/18,26.4,32.5
4/5/18,30.9,35.8
4/6/18,31.8,37.0
4/7/18,31.6,35.4
4/8/18,25.2,30.6
4/9/18,26.4,30.7
4/10/18,34.2,36.1
4/11/18,32.2,38.3
4/12/18,23.2,28.8
4/13/18,20.3,24.8
4/14/18,26.8,31.5
4/15/18,33.6,35.1
4/16/18,32.4,36.9
4/17/18,19.6,25.9
4/18/18,25.9,29.8
4/19/18,37,40.1
4/20/18,40.8,43.9
4/21/18,40.1,43.2
4/22/18,41.4,45.3
4/23/18,29.5,36.3
4/24/18,33.6,35.1
4/25/18,37.8,40.3
4/26/18,42.3,43.7
4/27/18,48,47.8
4/28/18,47.5,49.3
4/29/18,33.1,39.4
4/30/18,28.2,32.7
5/1/18,28.4,33.4
5/2/18,34.7,37.8
5/3/18,36.9,41.4
5/4/18,42.4,45.3
5/5/18,46,47.7
5/6/18,50.2,52.0
5/7/18,45.7,50.2
5/8/18,45.3,48.0
5/9/18,48.9,51.3
5/10/18,41.9,46.2
5/11/18,35.4,38.1
5/12/18,36.5,36.3
5/13/18,37,40.1
5/14/18,42.6,44.6
5/15/18,45,45.7
5/16/18,43.2,45.0
5/17/18,42.6,44.8
5/18/18,41.4,43.5
5/19/18,41.5,43.5
5/20/18,44.6,47.5
5/21/18,45.9,48.6
5/22/18,46.8,46.6
5/23/18,37,41.2
5/24/18,44.1,46.6
5/25/18,52.3,52.9
5/26/18,51.1,54.0
5/27/18,45,44.4
5/28/18,46.6,47.3
5/29/18,45.1,47.7
5/30/18,45.5,48.2
5/31/18,45.7,48.4
6/1/18,34.2,41.4
6/2/18,43,46.9
6/3/18,52,53.4
6/4/18,55,57.4
6/5/18,53.6,57.2
6/6/18,55.9,56.7
6/7/18,54.7,57.7
6/8/18,53.4,56.7
6/9/18,56.8,59.5
6/10/18,35.2,43.2
6/11/18,37.6,43.2
6/12/18,44.1,48.2
6/13/18,55.2,58.1
6/14/18,52.5,59.4
6/15/18,43.5,48.9
6/16/18,43.3,45.7
6/17/18,46.2,47.5
6/18/18,39.6,42.6
6/19/18,40.5,44.8
6/20/18,45.7,48.0
6/21/18,51.3,55.0
6/22/18,46.2,51.8
6/23/18,43.2,47.7
6/24/18,44.6,48.4
6/25/18,53.2,56.5
6/26/18,54.1,60.1
6/27/18,55.9,60.8
6/28/18,57,61.3
6/29/18,42.3,48.4
6/30/18,41.7,47.3
7/1/18,48.2,53.6
7/2/18,50.7,57.6
7/3/18,47.8,53.4
7/4/18,56.3,57.4
7/5/18,62.4,62.2
7/6/18,64.4,66.0
7/7/18,62.6,64.9
7/8/18,63.9,66.6
7/9/18,63,64.9
7/10/18,61.7,63.0
7/11/18,59.7,63.5
7/12/18,58.5,61.3
7/13/18,59.7,61.7
7/14/18,60.3,61.3
7/15/18,61.5,63.1
7/16/18,58.5,59.2
7/17/18,55.8,56.8
7/18/18,59.2,62.4
7/19/18,59.7,63.3
7/20/18,61.9,66.6
7/21/18,59.5,61.3
7/22/18,59.2,62.2
7/23/18,59,61.0
7/24/18,61,61.9
7/25/18,58.5,58.8
7/26/18,58.5,60.4
7/27/18,58.8,60.3
7/28/18,58.8,59.0
7/29/18,55.2,58.5
7/30/18,56.8,59.2
7/31/18,61.5,62.8
8/1/18,61.9,62.2
8/2/18,60.4,57.9
8/3/18,56.7,60.6
8/4/18,53.6,57.6
8/5/18,51.8,54.5
8/6/18,53.6,55.6
8/7/18,56.7,58.3
8/8/18,60.1,61.5
8/9/18,63.9,64.9
8/10/18,67.5,66.9
8/11/18,68,68.2
8/12/18,63.9,65.7
8/13/18,60.8,63.1
8/14/18,56.8,61.0
8/15/18,58.3,60.3
8/16/18,59.5,61.7
8/17/18,57.6,62.4
8/18/18,52.2,55.0
8/19/18,54.5,55.2
8/20/18,53.4,52.7
8/21/18,53.6,55.6
8/22/18,48.7,47.3
8/23/18,50.5,54.0
8/24/18,54.5,57.0
8/25/18,52.7,56.8
8/26/18,46.6,52.5
8/27/18,35.6,40.6
8/28/18,39,42.6
8/29/18,48.7,50.9
8/30/18,54.7,57.0
8/31/18,49.1,53.4
9/1/18,48.2,51.1
9/2/18,50.5,52.3
9/3/18,51.8,53.4
9/4/18,54.1,54.7
9/5/18,56.3,56.3
9/6/18,57.4,57.4
9/7/18,57.2,58.1
9/8/18,55.4,57.4
9/9/18,51.4,55.4
9/10/18,53.2,56.8
9/11/18,50.9,56.3
9/12/18,49.3,53.6
9/13/18,43.5,49.5
9/14/18,50.7,52.9
9/15/18,56.5,59.4
9/16/18,50.5,53.8
9/17/18,51.1,53.6
9/18/18,52.7,53.8
9/19/18,49.5,52.3
9/20/18,39.7,45.0
9/21/18,45.5,47.7
9/22/18,51.6,53.8
9/23/18,46,51.3
9/24/18,34.3,39.0
9/25/18,34.9,38.8
9/26/18,39.6,43.0
9/27/18,44.2,48.2
9/28/18,47.8,52.5
9/29/18,51.1,57.0
9/30/18,46.4,52.0
10/1/18,43.5,46.9
10/2/18,48.6,50.2
10/3/18,43.9,48.4
10/4/18,38.1,41.2
10/5/18,27.9,32.9
10/6/18,30.7,34.7
10/7/18,32.4,35.6
10/8/18,31.6,36.0
10/9/18,29.3,31.5
10/10/18,27.7,31.3
10/11/18,26.6,32.0
10/12/18,29.8,35.4
10/13/18,22.8,29.8
10/14/18,15.6,22.1
10/15/18,25.7,28.4
10/16/18,35.8,35.2
10/17/18,39.7,38.7
10/18/18,37.2,39.4
10/19/18,38.5,39.9
10/20/18,44.2,43.0
10/21/18,42.8,43.3
10/22/18,43.9,42.6
10/23/18,37.8,39.4
10/24/18,35.6,38.8
10/25/18,32.5,37.4
10/26/18,36,41.2
10/27/18,38.8,44.8
10/28/18,41.9,46.0
10/29/18,28.9,35.2
10/30/18,21,25.5
10/31/18,21,27.5
11/1/18,29.7,34.7
11/2/18,31.3,36.1
11/3/18,25.7,31.5
11/4/18,26.2,30.2
11/5/18,23.4,27.7
11/6/18,20.3,24.8
11/7/18,19,22.6
11/8/18,14.4,19.9
11/9/18,15.6,20.3
11/10/18,17.2,21.4
11/11/18,11.1,15.1
11/12/18,11.1,13.3
11/13/18,24.8,19.0
11/14/18,30,29.5
11/15/18,27,28.8
11/16/18,26.2,32.0
11/17/18,17.6,22.1
11/18/18,17.6,15.8
11/19/18,25.2,21.2
11/20/18,30.4,25.0
11/21/18,34,30.0
11/22/18,27.1,29.8
11/23/18,21.6,26.4
11/24/18,17.8,22.3
11/25/18,14.4,17.4
11/26/18,17.4,17.4
11/27/18,23.9,27.0
11/28/18,23.4,28.0
11/29/18,21.7,24.6
11/30/18,21.4,25.7
12/1/18,14.7,19.8
12/2/18,11.7,12.6
12/3/18,10.8,14.4
12/4/18,8.2,10.2
12/5/18,10.6,9.7
12/6/18,14.2,13.3
12/7/18,20.7,19.9
12/8/18,18.7,23.7
12/9/18,19.2,16.9
12/10/18,24.8,25.0
12/11/18,15.3,20.1
12/12/18,14.7,19.6
12/13/18,12.2,14.0
12/14/18,28.2,21.9
12/15/18,25,28.9
12/16/18,32,27.9
12/17/18,29.5,30.9
12/18/18,24.8,30.7
12/19/18,20.3,25.3
12/20/18,23.2,24.4
12/21/18,18.9,24.8
12/22/18,9.1,13.1
12/23/18,16.9,17.4
12/24/18,20.1,24.4
12/25/18,20.5,23.5
12/26/18,11.5,15.1
12/27/18,9.1,12.9
12/28/18,4.1,8.4
12/29/18,10.9,13.3
12/30/18,13.8,19.2
12/31/18,4.5,7.2
1/1/19,2.7,-2.7
1/2/19,18.1,5.4
1/3/19,23.2,13.1
1/4/19,27.1,25.0
1/5/19,28.4,26.6
1/6/19,19,23.5
1/7/19,13.6,17.8
1/8/19,17.4,18.3
1/9/19,30.7,28.8
1/10/19,26.2,28.4
1/11/19,20.1,20.7
1/12/19,26.4,15.6
1/13/19,30.6,21.7
1/14/19,26.1,22.3
1/15/19,24.1,21.6
1/16/19,23.7,26.4
1/17/19,24.8,27.7
1/18/19,20.3,24.6
1/19/19,21.6,26.6
1/20/19,27.5,31.8
1/21/19,19.4,24.1
1/22/19,8.8,12.4
1/23/19,13.5,19.6
1/24/19,14.9,20.5
1/25/19,15.3,20.3
1/26/19,20.8,24.8
1/27/19,22.5,26.1
1/28/19,11.7,16.2
1/29/19,13.5,12.4
1/30/19,14.7,17.4
1/31/19,22.8,22.8
2/1/19,27.1,27.1
2/2/19,29.3,30.7
2/3/19,24.6,28.0
2/4/19,22.3,26.8
2/5/19,16.7,21.4
2/6/19,6.4,10.4
2/7/19,-1.3,3.9
2/8/19,7.2,8.2
2/9/19,12.2,15.4
2/10/19,13.6,15.4
2/11/19,4.5,10.6
2/12/19,14.7,18.7
2/13/19,19.4,23.4
2/14/19,26.8,30.4
2/15/19,19,24.6
2/16/19,11.7,17.8
2/17/19,11.8,14.4
2/18/19,7.9,8.6
2/19/19,2.1,6.4
2/20/19,5.2,8.8
2/21/19,6.1,7.2
2/22/19,4.6,6.8
2/23/19,7.5,13.1
2/24/19,15.8,19.2
2/25/19,23.2,28.2
2/26/19,25.5,29.8
2/27/19,26.8,30.4
2/28/19,24.6,29.1
3/1/19,12.9,18.5
3/2/19,11.8,17.8
3/3/19,10.9,11.5
3/4/19,8.1,9.9
3/5/19,18,16.7
3/6/19,28.8,28.6
3/7/19,25.3,30.6
3/8/19,22.3,27.3
3/9/19,11.1,16.7
3/10/19,16.2,19.2
3/11/19,19.2,21.9
3/12/19,23.4,25.7
3/13/19,18,24.4
3/14/19,14.2,18.5
3/15/19,18.1,21.4
3/16/19,23.2,24.4
3/17/19,26.2,27.9
3/18/19,25.7,28.8
3/19/19,27.9,28.2
3/20/19,36,31.6
3/21/19,37.9,36.3
3/22/19,28.8,33.3
3/23/19,28,32.5
3/24/19,27.9,30.0
3/25/19,27.7,31.6
3/26/19,34.5,35.2
3/27/19,36.3,38.7
3/28/19,28.6,33.4
3/29/19,23.9,28.8
3/30/19,23.9,27.9
3/31/19,27.1,31.6
4/1/19,26.8,33.1
4/2/19,29.8,32.7
4/3/19,30.4,35.1
4/4/19,32.5,38.5
4/5/19,33.6,38.3
4/6/19,28,34.7
4/7/19,31.3,37.8
4/8/19,34.9,40.5
4/9/19,30.4,35.1
4/10/19,23.9,29.1
4/11/19,21.2,26.2
4/12/19,21.7,28.2
4/13/19,24.4,30.7
4/14/19,27.9,33.4
4/15/19,27.1,34.0
4/16/19,29.7,35.4
4/17/19,29.3,36.3
4/18/19,36.1,41.4
4/19/19,42.4,45.0
4/20/19,41.9,45.0
4/21/19,36,38.5
4/22/19,36.7,38.8
4/23/19,39.2,43.5
4/24/19,38.1,41.5
4/25/19,38.5,40.8
4/26/19,37.2,42.4
4/27/19,33.1,40.3
4/28/19,21.6,28.9
4/29/19,24.6,28.8
4/30/19,23.7,29.1
5/1/19,22.1,28.4
5/2/19,28,34.2
5/3/19,32.9,38.1
5/4/19,38.7,43.5
5/5/19,41.4,45.7
5/6/19,42.8,46.8
5/7/19,35.8,38.1
5/8/19,34,38.3
5/9/19,30,33.8
5/10/19,35.1,38.5
5/11/19,41.4,45.7
5/12/19,46.2,50.4
5/13/19,47.5,50.2
5/14/19,47.1,46.4
5/15/19,46.8,48.9
5/16/19,43,44.4
5/17/19,31.1,37.8
5/18/19,31.1,36.9
5/19/19,34.3,35.8
5/20/19,33.1,34.7
5/21/19,34,37.6
5/22/19,31.5,36.5
5/23/19,32.4,36.0
5/24/19,32.2,37.9
5/25/19,37.8,40.5
5/26/19,42.8,44.6
5/27/19,39.7,39.7
5/28/19,40.8,42.6
5/29/19,43.3,45.1
5/30/19,44.8,46.9
5/31/19,44.6,46.2
6/1/19,46.6,48.2
6/2/19,46.6,49.1
6/3/19,45.3,49.1
6/4/19,49.5,50.0
6/5/19,50.7,52.5
6/6/19,48.4,49.5
6/7/19,37.4,40.8
6/8/19,27.1,33.4
6/9/19,34.9,37.4
6/10/19,43.7,46.6
6/11/19,47.1,50.9
6/12/19,50.9,52.9
6/13/19,48.6,51.4
6/14/19,49.8,52.7
6/15/19,50.4,53.8
6/16/19,49.3,50.4
6/17/19,47.3,47.3
6/18/19,47.1,49.3
6/19/19,45.7,50.2
6/20/19,34.5,41.2
6/21/19,32.2,38.1
6/22/19,35.6,41.9
6/23/19,41.2,46.2
6/24/19,43.9,50.0
6/25/19,48.2,53.1
6/26/19,53.4,57.4
6/27/19,54.3,57.2
6/28/19,56.3,59.5
6/29/19,52.7,58.5
6/30/19,55.6,58.1
7/1/19,55,58.3
7/2/19,56.7,59.9
7/3/19,49.6,55.0
7/4/19,47.1,52.2
7/5/19,47.8,51.6
7/6/19,54.3,56.7
7/7/19,56.3,59.5
7/8/19,46.9,50.7
7/9/19,46.9,50.0
7/10/19,57.7,59.2
7/11/19,62.8,65.3
7/12/19,60.8,63.3
7/13/19,60.4,62.1
7/14/19,58.6,60.3
7/15/19,58.5,59.4
7/16/19,55,59.4
7/17/19,53.4,59.0
7/18/19,56.1,61.7
7/19/19,54.3,60.8
7/20/19,55,59.9
7/21/19,60.3,62.2
7/22/19,62.2,64.9
7/23/19,62.4,63.3
7/24/19,57.2,61.9
7/25/19,57.2,61.3
7/26/19,59.2,60.6
7/27/19,53.6,55.8
7/28/19,56.5,58.5
7/29/19,53.2,53.8
7/30/19,60.4,60.1
7/31/19,61.2,61.9
8/1/19,56.3,58.5
8/2/19,59,57.7
8/3/19,62.8,62.8
8/4/19,60.8,60.1
8/5/19,60.6,61.0
8/6/19,63.1,63.0
8/7/19,59.9,57.6
8/8/19,53.6,54.7
8/9/19,51.6,56.3
8/10/19,57.9,58.6
8/11/19,52.5,56.8
8/12/19,46.9,51.8
8/13/19,52.5,55.2
8/14/19,56.7,59.2
8/15/19,53.8,60.1
8/16/19,51.3,54.9
8/17/19,50.5,54.7
8/18/19,54.1,58.5
8/19/19,61.2,63.0
8/20/19,61.9,63.5
8/21/19,62.4,62.2
8/22/19,54.7,57.2
8/23/19,49.5,53.2
8/24/19,55.6,59.5
8/25/19,53.6,60.1
8/26/19,45.9,50.4
8/27/19,51.4,53.8
8/28/19,58.1,58.5
8/29/19,58.6,59.0
8/30/19,56.1,59.4
8/31/19,57.9,59.4
9/1/19,61.5,62.6
9/2/19,61.3,65.3
9/3/19,60.3,62.2
9/4/19,60.6,61.7
9/5/19,61.5,63.7
9/6/19,50.5,54.7
9/7/19,48.9,53.6
9/8/19,45,45.9
9/9/19,41.2,46.4
9/10/19,40.6,42.8
9/11/19,36.3,40.1
9/12/19,38.8,42.6
9/13/19,45.9,48.6
9/14/19,51.1,54.0
9/15/19,56.7,57.0
9/16/19,53.6,54.1
9/17/19,34.3,39.7
9/18/19,44.8,45.1
9/19/19,45.5,50.0
9/20/19,33.4,37.9
9/21/19,33.4,38.1
9/22/19,39.7,42.4
9/23/19,44.8,47.7
9/24/19,43,48.2
9/25/19,42.3,46.0
9/26/19,43.9,50.0
9/27/19,37.9,41.7
9/28/19,35.2,35.8
9/29/19,28.2,34.3
9/30/19,26.1,31.1
10/1/19,28.6,33.6
10/2/19,24.1,30.2
10/3/19,37,36.3
10/4/19,30.4,35.1
10/5/19,25.2,30.9
10/6/19,27.7,32.0
10/7/19,38.1,38.7
10/8/19,40.6,43.9
10/9/19,20.3,27.1
10/10/19,9.9,16.5
10/11/19,20.1,24.3
10/12/19,32,31.6
10/13/19,37.2,37.6
10/14/19,35.4,39.9
10/15/19,37.6,40.3
10/16/19,43.9,44.8
10/17/19,39,41.0
10/18/19,24.3,30.2
10/19/19,23.7,28.8
10/20/19,20.7,26.1
10/21/19,23.7,29.3
10/22/19,29.7,34.5
10/23/19,21,27.0
10/24/19,22.1,26.6
10/25/19,34.2,36.7
10/26/19,24.1,30.4
10/27/19,8.2,13.1
10/28/19,6.8,10.4
10/29/19,3.2,6.1
10/30/19,6.8,7.7
10/31/19,16.9,18.7
11/1/19,18.1,21.7
11/2/19,25.5,27.7
11/3/19,28.2,33.4
11/4/19,28.8,34.9
11/5/19,30.4,35.2
11/6/19,29.7,33.6
11/7/19,30.7,30.9
11/8/19,34.9,37.0
11/9/19,36.5,40.5
11/10/19,31.6,36.5
11/11/19,23,23.2
11/12/19,29.5,32.4
11/13/19,26.6,32.0
11/14/19,32,31.5
11/15/19,36.7,38.8
11/16/19,26.4,31.8
11/17/19,29.7,34.3
11/18/19,33.4,35.8
11/19/19,34.3,37.0
11/20/19,29.5,31.1
11/21/19,25.5,25.5
11/22/19,22.1,23.2
11/23/19,22.3,25.0
11/24/19,22.8,29.5
11/25/19,13.5,18.5
11/26/19,7.7,10.6
11/27/19,14.2,15.4
11/28/19,19.9,22.5
11/29/19,22.6,24.4
11/30/19,9,14.9
12/1/19,17.8,16.3
12/2/19,23,27.0
12/3/19,22.3,26.8
12/4/19,24.3,25.5
12/5/19,26.1,28.6
12/6/19,24.3,27.1
12/7/19,27,29.7
12/8/19,24.6,28.6
12/9/19,14.7,19.8
12/10/19,17.4,21.0
12/11/19,20.1,23.2
12/12/19,24.1,28.8
12/13/19,18.3,23.4
12/14/19,14.2,17.1
12/15/19,9.1,10.2
12/16/19,5.7,7.7
12/17/19,14,6.8
12/18/19,21.6,18.9
12/19/19,18.5,23.0
12/20/19,24.4,27.3
12/21/19,30.7,28.9
12/22/19,35.4,29.8
12/23/19,29.7,29.1
12/24/19,25,27.9
12/25/19,17.4,20.5
12/26/19,12.9,14.7
12/27/19,9.9,11.3
12/28/19,7.3,8.6
12/29/19,7.3,6.3
12/30/19,10.6,6.4
12/31/19,12.7,14.2
1/1/20,18.9,23.5
1/2/20,16,20.8
1/3/20,21,24.6
1/4/20,19.6,23.7
1/5/20,13.1,17.8
1/6/20,14.4,19.8
1/7/20,23.2,27.9
1/8/20,19.4,23.9
1/9/20,14,18.7
1/10/20,4.3,8.6
1/11/20,14,17.4
1/12/20,11.7,16.5
1/13/20,9.3,13.6
1/14/20,12.7,17.1
1/15/20,9.1,12.2
1/16/20,22.8,20.5
1/17/20,13.8,17.4
1/18/20,13.3,18.0
1/19/20,19.6,19.4
1/20/20,29.7,24.4
1/21/20,25.5,29.1
1/22/20,18.3,23.7
1/23/20,22.8,26.2
1/24/20,25.7,29.5
1/25/20,22.3,27.1
1/26/20,27.1,30.4
1/27/20,20.7,25.3
1/28/20,21.7,26.8
1/29/20,19.9,22.5
1/30/20,17.4,21.6
1/31/20,21.7,22.3
2/1/20,27.9,32.0
2/2/20,25.9,31.3
2/3/20,7.7,11.3
2/4/20,0.1,4.1
2/5/20,7.7,14.7
2/6/20,18.9,24.3
2/7/20,23.2,27.7
2/8/20,19,23.2
2/9/20,10,15.8
2/10/20,11.5,16.2
2/11/20,11.1,15.4
2/12/20,15.3,19.4
2/13/20,15.8,20.1
2/14/20,16.2,20.1
2/15/20,13.3,19.0
2/16/20,18.9,24.3
2/17/20,8.8,12.9
2/18/20,6.3,8.4
2/19/20,4.1,5.7
2/20/20,18,12.6
2/21/20,23.9,23.0
2/22/20,23,25.2
2/23/20,23.5,26.2
2/24/20,10.8,17.6
2/25/20,8.4,14.0
2/26/20,16.5,20.5
2/27/20,20.7,25.0
2/28/20,25.9,28.0
2/29/20,25.5,29.8
3/1/20,16.5,21.7
3/2/20,14.9,20.3
3/3/20,24.1,30.4
3/4/20,24.6,31.8
3/5/20,29.5,30.7
3/6/20,37.6,36.5
3/7/20,35.4,36.3
3/8/20,24.4,30.9
3/9/20,24.1,29.7
3/10/20,23,28.8
3/11/20,28.2,34.7
3/12/20,20.1,26.4
3/13/20,25.9,24.3
3/14/20,27.3,27.9
3/15/20,27.7,32.4
3/16/20,30.4,33.6
3/17/20,32,33.1
3/18/20,26.1,30.7
3/19/20,28,31.5
3/20/20,25.7,29.3
3/21/20,24.4,30.2
3/22/20,24.3,29.5
3/23/20,27,31.5
3/24/20,23.7,31.1
3/25/20,19.6,26.4
3/26/20,15.1,20.7
3/27/20,15.1,20.5
3/28/20,20.8,27.0
3/29/20,25.2,29.7
3/30/20,25.5,32.0
3/31/20,26.2,31.5
4/1/20,19.8,26.4
4/2/20,14,17.6
4/3/20,15.8,19.2
4/4/20,23.4,29.7
4/5/20,30,33.3
4/6/20,29.8,34.7
4/7/20,31.6,37.2
4/8/20,34.7,39.0
