Date,Grand Targhee (1082) Air Temperature Average (degF),Phillips Bench Air temp F
4/9/20,39.6,41.7
4/10/20,36.3,43.0
4/11/20,28.4,35.2
4/12/20,11.3,17.4
4/13/20,8.6,16.0
4/14/20,17.4,25.3
4/15/20,23.4,27.9
4/16/20,18.7,22.8
4/17/20,24.1,27.0
4/18/20,31.6,33.4
4/19/20,33.1,38.1
4/20/20,35.1,39.4
4/21/20,37.6,41.9
4/22/20,35.2,40.6
4/23/20,31.1,34.7
4/24/20,30.7,34.7
4/25/20,35.4,40.6
4/26/20,37.6,40.8
4/27/20,37.6,41.2
4/28/20,38.3,43.2
4/29/20,48,48.9
4/30/20,42.1,42.3
5/1/20,37.2,41.7
5/2/20,40.8,43.3
5/3/20,36.3,39.9
5/4/20,31.3,38.1
5/5/20,38.3,42.4
5/6/20,38.3,43.0
5/7/20,28.4,34.7
5/8/20,34.9,37.9
5/9/20,38.5,41.5
5/10/20,44.4,44.1
5/11/20,44.8,43.7
5/12/20,38.7,42.3
5/13/20,31.6,37.2
5/14/20,32.2,37.9
5/15/20,30.7,37.6
5/16/20,37.4,41.5
5/17/20,49.3,49.5
5/18/20,49.8,52.0
5/19/20,45.9,49.6
5/20/20,32.4,38.1
5/21/20,30.4,37.4
5/22/20,32.5,36.5
5/23/20,28.2,33.6
5/24/20,33.3,37.8
5/25/20,40.1,44.2
5/26/20,42.6,45.7
5/27/20,47.8,50.4
5/28/20,53.1,54.3
5/29/20,57.7,57.0
5/30/20,58.1,59.2
5/31/20,53.1,55.8
6/1/20,52.9,55.6
6/2/20,49.3,54.9
6/3/20,49.8,54.9
6/4/20,49.6,54.0
6/5/20,57.9,59.5
6/6/20,46,48.7
6/7/20,31.5,35.4
6/8/20,27.9,33.6
6/9/20,34.7,40.6
6/10/20,43.7,47.5
6/11/20,52,53.2
6/12/20,57.6,58.6
6/13/20,50.4,55.8
6/14/20,37.9,44.6
6/15/20,44.2,49.8
6/16/20,37.9,42.3
6/17/20,31.6,37.0
6/18/20,39,42.6
6/19/20,43.9,47.5
6/20/20,46.4,52.0
6/21/20,47.7,51.6
6/22/20,50.5,54.0
6/23/20,54.1,57.2
6/24/20,56.3,59.2
6/25/20,49.1,50.0
6/26/20,53.8,55.6
6/27/20,55.6,59.4
6/28/20,38.8,43.3
6/29/20,34.3,37.8
6/30/20,34.7,38.7
7/1/20,43,46.2
7/2/20,50,53.8
7/3/20,56.5,59.4
7/4/20,57.2,59.0
7/5/20,55.6,59.5
7/6/20,57,60.3
7/7/20,55.4,58.6
7/8/20,48.7,54.5
7/9/20,55,57.6
7/10/20,56.1,59.5
7/11/20,58.6,61.7
7/12/20,59.5,63.7
7/13/20,52.3,57.2
7/14/20,49.6,53.6
7/15/20,53.1,56.1
7/16/20,56.8,59.5
7/17/20,60.8,63.3
7/18/20,56.1,61.0
7/19/20,56.3,59.0
7/20/20,57.2,59.5
7/21/20,59.2,60.8
7/22/20,57.6,60.4
7/23/20,52.5,57.4
7/24/20,54.3,57.2
7/25/20,55.6,56.1
7/26/20,58.6,58.8
7/27/20,61.5,61.5
7/28/20,50.4,52.3
7/29/20,53.2,56.5
7/30/20,59.7,59.4
7/31/20,64.6,64.0
8/1/20,65.3,66.0
8/2/20,65.7,65.1
8/3/20,63.5,65.1
8/4/20,58.6,61.0
8/5/20,60.6,62.1
8/6/20,60.3,62.1
8/7/20,56.8,59.9
8/8/20,56.5,60.8
8/9/20,55.6,60.6
8/10/20,56.5,59.7
8/11/20,57,60.4
8/12/20,56.3,60.1
8/13/20,55.8,60.8
8/14/20,53.1,57.7
8/15/20,57.7,59.0
8/16/20,61.7,62.8
8/17/20,65.8,66.2
8/18/20,64,66.6
8/19/20,61.9,63.7
8/20/20,59.7,61.9
8/21/20,58.8,61.3
8/22/20,63.9,63.9
8/23/20,63.1,64.9
8/24/20,62.4,61.9
8/25/20,57.6,59.7
8/26/20,57.4,56.8
8/27/20,55.2,57.4
8/28/20,54.7,56.8
8/29/20,56.5,58.6
8/30/20,49.8,54.9
8/31/20,35.8,39.4
9/1/20,42.1,46.6
9/2/20,53.1,56.7
9/3/20,56.7,59.7
9/4/20,61.3,62.2
9/5/20,64.9,66.0
9/6/20,59.2,63.5
9/7/20,44.1,49.3
9/8/20,30.9,30.4
9/9/20,42.1,38.5
9/10/20,48,46.6
9/11/20,47.7,49.8
9/12/20,52.3,53.6
9/13/20,55.6,55.2
9/14/20,57.6,#VALUE!
9/15/20,56.8,#VALUE!
9/16/20,55.9,#VALUE!
9/17/20,57,#VALUE!
9/18/20,56.3,56.1
9/19/20,40.6,44.6
9/20/20,39.7,43.5
9/21/20,49.3,49.6
9/22/20,53.1,53.4
9/23/20,50.4,53.4
9/24/20,51.4,55.0
9/25/20,44.8,50.7
9/26/20,37,42.6
9/27/20,32.9,37.9
9/28/20,38.8,40.5
9/29/20,46.9,46.6
9/30/20,48,49.3
10/1/20,48.6,50.0
10/2/20,48.9,51.4
10/3/20,47.3,49.5
10/4/20,48.7,51.6
10/5/20,46.4,51.3
10/6/20,49.5,50.5
10/7/20,,50.7
10/8/20,50.2,52.0
10/9/20,48.2,51.1
10/10/20,46,48.2
10/11/20,27,32.4
10/12/20,32.7,36.3
10/13/20,38.3,42.4
10/14/20,31.1,37.0
10/15/20,25.5,31.8
10/16/20,32.9,38.5
10/17/20,36.7,42.8
10/18/20,34.7,40.1
10/19/20,36,42.6
10/20/20,34.9,41.7
10/21/20,32.5,39.4
10/22/20,18.1,23.9
10/23/20,21.9,25.9
10/24/20,23.2,27.3
10/25/20,7.9,8.6
10/26/20,15.3,12.4
10/27/20,27.5,25.5
10/28/20,34,31.3
10/29/20,35.8,35.8
10/30/20,38.3,40.1
10/31/20,32,36.0
11/1/20,39.4,37.2
11/2/20,44.4,41.9
11/3/20,43.9,43.7
11/4/20,41.4,45.0
11/5/20,41.7,44.1
11/6/20,43.9,42.1
11/7/20,37.6,39.2
11/8/20,19.6,24.6
11/9/20,12.7,18.3
11/10/20,11.3,17.4
11/11/20,13.8,19.2
11/12/20,10.9,14.0
11/13/20,20.3,23.2
11/14/20,14.5,19.9
11/15/20,22.3,25.9
11/16/20,29.5,33.4
11/17/20,37.9,33.8
11/18/20,32.4,34.5
11/19/20,21,26.2
11/20/20,13.6,18.1
11/21/20,15.3,15.8
11/22/20,24.8,17.8
11/23/20,20.8,23.4
11/24/20,14.4,18.1
11/25/20,17.8,19.9
11/26/20,12.6,16.3
11/27/20,21.7,15.8
11/28/20,23.7,20.5
11/29/20,23.5,18.1
11/30/20,24.4,24.4
12/1/20,14.7,19.4
12/2/20,15.3,12.2
12/3/20,29.5,17.8
12/4/20,34.3,24.8
12/5/20,35.1,27.5
12/6/20,31.6,26.1
12/7/20,33.1,26.2
12/8/20,34.7,29.7
12/9/20,31.5,30.6
12/10/20,20.7,23.5
12/11/20,14.2,18.7
12/12/20,7.9,11.5
12/13/20,11.5,12.7
12/14/20,14.4,16.7
12/15/20,12,16.9
12/16/20,17.8,22.8
12/17/20,22.8,25.5
12/18/20,17.4,21.9
12/19/20,18.1,23.5
12/20/20,23.4,28.8
12/21/20,30.4,34.3
12/22/20,17.1,21.9
12/23/20,4.5,10.8
12/24/20,17.8,10.6
12/25/20,24.4,22.3
12/26/20,22.8,25.9
12/27/20,13.8,16.9
12/28/20,14.4,8.4
12/29/20,13.1,11.3
12/30/20,13.3,15.1
12/31/20,16.2,19.2
1/1/21,17.1,14.7
1/2/21,17.4,21.2
1/3/21,21,25.9
1/4/21,23.4,26.1
1/5/21,17.4,21.6
1/6/21,19.9,17.8
1/7/21,19.2,22.8
1/8/21,15.8,17.4
1/9/21,14.4,12.0
1/10/21,16,9.9
1/11/21,24.1,17.6
1/12/21,25,26.2
1/13/21,21.6,27.5
1/14/21,9.7,17.6
1/15/21,22.1,23.2
1/16/21,19.6,24.1
1/17/21,20.3,25.5
1/18/21,14,18.3
1/19/21,14.4,14.4
1/20/21,17.1,21.6
1/21/21,19.4,25.3
1/22/21,21.6,26.8
1/23/21,18.3,22.1
1/24/21,11.3,15.3
1/25/21,9.7,10.8
1/26/21,12,14.9
1/27/21,15.3,17.4
1/28/21,24.8,22.8
1/29/21,25.7,26.6
1/30/21,17.6,22.6
1/31/21,18.3,19.0
2/1/21,29.7,26.1
2/2/21,30.4,31.5
2/3/21,17.8,22.8
2/4/21,12.6,18.0
2/5/21,15.6,21.2
2/6/21,15.8,21.2
2/7/21,14.7,20.7
2/8/21,12,18.3
2/9/21,15.3,23.5
2/10/21,15.4,23.2
2/11/21,17.1,23.2
2/12/21,19.2,25.3
2/13/21,18.9,21.9
2/14/21,11.5,12.4
2/15/21,15.1,18.3
2/16/21,16.3,21.9
2/17/21,13.1,17.2
2/18/21,8.4,12.9
2/19/21,16,20.7
2/20/21,15.6,20.8
2/21/21,14.4,19.4
2/22/21,21.6,27.7
2/23/21,15.3,21.6
2/24/21,7.7,11.8
2/25/21,7.7,13.3
2/26/21,10.8,16.5
2/27/21,10.4,14.2
2/28/21,10.4,15.1
3/1/21,23.4,21.0
3/2/21,24.3,25.9
3/3/21,30.6,28.8
3/4/21,30,31.1
3/5/21,30.9,30.2
3/6/21,30.6,31.6
3/7/21,27.3,30.9
3/8/21,32.7,35.6
3/9/21,19,26.4
3/10/21,15.4,21.2
3/11/21,18.3,19.4
3/12/21,22.5,22.8
3/13/21,29.5,31.1
3/14/21,33.1,35.4
3/15/21,30.9,34.5
3/16/21,28.4,32.7
3/17/21,28,30.7
3/18/21,31.5,33.8
3/19/21,35.4,38.8
3/20/21,25.3,31.5
3/21/21,18.3,23.7
3/22/21,17.1,23.7
3/23/21,19.4,24.4
3/24/21,16.9,22.3
3/25/21,21,25.7
3/26/21,20.7,27.1
3/27/21,24.8,30.7
3/28/21,32.7,37.6
3/29/21,15.3,21.7
3/30/21,12,19.8
3/31/21,20.8,26.1
4/1/21,36,35.1
4/2/21,39.2,41.9
4/3/21,42.3,44.6
4/4/21,43.3,47.1
4/5/21,33.8,39.7
4/6/21,25,32.2
4/7/21,30.4,35.1
4/8/21,27.1,33.3
4/9/21,22.6,28.2
4/10/21,30.7,36.0
4/11/21,19.2,26.4
4/12/21,19.9,24.8
4/13/21,23.9,27.5
4/14/21,25,25.3
4/15/21,23.5,27.9
4/16/21,25.2,30.2
4/17/21,29.8,32.9
4/18/21,35.2,39.7
4/19/21,24.6,28.4
4/20/21,22.3,25.0
4/21/21,28.6,30.4
4/22/21,31.6,35.2
4/23/21,30.9,34.5
4/24/21,32.5,37.2
4/25/21,29.3,35.1
4/26/21,28.9,33.6
4/27/21,32.7,37.2
4/28/21,36.1,40.6
4/29/21,43.2,45.7
4/30/21,50.2,52.9
5/1/21,46.8,50.0
5/2/21,34.7,38.7
5/3/21,34,36.9
5/4/21,32.5,37.8
5/5/21,36.9,40.5
5/6/21,47.3,48.2
5/7/21,44.6,47.1
5/8/21,23.5,29.5
5/9/21,26.6,31.6
5/10/21,29.8,32.2
5/11/21,31.8,35.8
5/12/21,37.9,41.4
5/13/21,44.1,48.6
5/14/21,44.4,46.8
5/15/21,41.9,43.2
5/16/21,45.9,46.9
5/17/21,47.8,49.6
5/18/21,47.7,50.9
5/19/21,46.6,49.6
5/20/21,39.6,46.6
5/21/21,37.6,38.5
5/22/21,40.3,42.6
5/23/21,30.7,35.6
5/24/21,31.5,35.8
5/25/21,37.2,42.6
5/26/21,34.5,40.3
5/27/21,43,46.0
5/28/21,43.9,48.9
5/29/21,42.1,46.2
5/30/21,46.8,48.7
5/31/21,49.8,51.1
6/1/21,52.2,54.7
6/2/21,55.6,58.1
6/3/21,59.2,61.5
6/4/21,60.4,64.2
6/5/21,56.1,63.0
6/6/21,49.5,56.3
6/7/21,53.1,58.3
6/8/21,55.6,58.5
6/9/21,56.5,58.8
6/10/21,40.3,47.1
6/11/21,40.5,45.5
6/12/21,53.1,56.1
6/13/21,61,62.4
6/14/21,64,65.3
6/15/21,64.2,67.1
6/16/21,58.1,64.8
6/17/21,56.8,62.6
6/18/21,59.4,62.6
6/19/21,59,65.3
6/20/21,51.1,56.3
6/21/21,54,55.9
6/22/21,60.4,64.0
6/23/21,57.4,60.6
6/24/21,51.8,54.5
6/25/21,50.5,52.7
6/26/21,52.5,54.7
6/27/21,54.9,57.9
6/28/21,57.6,61.0
6/29/21,60.6,62.2
6/30/21,59.5,61.9
7/1/21,57,59.7
7/2/21,59.4,62.4
7/3/21,62.4,64.4
7/4/21,62.1,65.3
7/5/21,55.8,57.7
7/6/21,60.8,61.9
7/7/21,63.7,65.3
7/8/21,62.8,67.5
7/9/21,61.2,64.8
7/10/21,59.9,61.5
7/11/21,63.9,63.5
7/12/21,64.2,66.6
7/13/21,63.3,65.1
7/14/21,58.5,61.7
7/15/21,61.2,61.2
7/16/21,61.2,62.2
7/17/21,61.9,65.3
7/18/21,66.2,67.8
7/19/21,65.8,68.0
7/20/21,58.3,59.9
7/21/21,60.8,#VALUE!
7/22/21,59.9,#VALUE!
7/23/21,59.2,61.5
7/24/21,62.2,64.2
7/25/21,62.1,64.0
7/26/21,64.9,66.9
7/27/21,64.4,67.6
7/28/21,59.5,61.0
7/29/21,59.2,58.5
7/30/21,58.3,57.0
7/31/21,58.1,59.5
8/1/21,59.4,62.6
8/2/21,52.9,56.5
8/3/21,52.5,57.7
8/4/21,58.8,61.0
8/5/21,61,62.6
8/6/21,47.1,48.6
8/7/21,50.9,53.8
8/8/21,57.6,61.0
8/9/21,48.9,61.0
8/10/21,52.7,57.6
8/11/21,57.2,61.2
8/12/21,62.1,64.8
8/13/21,63.7,65.5
8/14/21,64.2,65.5
8/15/21,61.5,64.4
8/16/21,62.4,64.8
8/17/21,59.5,62.6
8/18/21,44.1,45.9
8/19/21,40.6,44.8
8/20/21,40.6,43.5
8/21/21,44.2,45.0
8/22/21,44.6,47.7
8/23/21,53.4,55.2
8/24/21,53.2,56.8
8/25/21,56.8,58.3
8/26/21,52,55.4
8/27/21,48.6,53.1
8/28/21,46.9,50.2
8/29/21,52.9,53.4
8/30/21,56.7,57.7
8/31/21,55.9,57.9
9/1/21,52.9,56.1
9/2/21,51.1,50.0
9/3/21,47.8,50.5
9/4/21,50.4,51.4
9/5/21,55.4,57.4
9/6/21,57.2,59.7
9/7/21,57.2,58.8
9/8/21,60.8,59.9
9/9/21,63.3,63.5
9/10/21,58.3,60.3
9/11/21,47.8,52.7
9/12/21,50.5,52.7
9/13/21,48.7,51.4
9/14/21,47.8,50.7
9/15/21,51.3,55.2
9/16/21,49.3,52.7
9/17/21,50.7,52.2
9/18/21,50.2,51.6
9/19/21,34.7,40.3
9/20/21,30.7,33.8
9/21/21,38.5,40.1
9/22/21,47.3,47.8
9/23/21,45,49.5
9/24/21,47.1,48.4
9/25/21,51.3,52.3
9/26/21,52.5,54.9
9/27/21,53.6,54.9
9/28/21,41.5,45.1
9/29/21,33.6,37.8
9/30/21,39.4,41.0
10/1/21,43,44.6
10/2/21,44.1,45.9
10/3/21,45.1,46.4
10/4/21,48.4,48.7
10/5/21,50.7,52.3
10/6/21,42.6,47.5
10/7/21,38.1,41.0
10/8/21,35.8,37.0
10/9/21,32.9,36.1
10/10/21,31.3,35.8
10/11/21,32,34.5
10/12/21,26.4,29.7
10/13/21,19.8,25.9
10/14/21,20.3,25.5
10/15/21,24.1,28.6
10/16/21,35.2,33.8
10/17/21,42.4,41.4
10/18/21,40.1,41.4
10/19/21,37,39.9
10/20/21,34.5,37.8
10/21/21,38.8,40.8
10/22/21,42.1,43.0
10/23/21,28.6,34.5
10/24/21,32.5,34.5
10/25/21,37.6,38.1
10/26/21,26.1,30.7
10/27/21,27.9,32.9
10/28/21,32,37.0
10/29/21,38.3,40.3
10/30/21,36.5,40.8
10/31/21,36.7,36.1
11/1/21,33.6,35.4
11/2/21,31.6,35.2
11/3/21,32.9,34.5
11/4/21,38.3,37.9
11/5/21,34.5,38.3
11/6/21,34.5,39.2
11/7/21,24.1,28.9
11/8/21,22.5,25.5
11/9/21,29.8,30.7
11/10/21,21.2,26.4
11/11/21,22.8,28.6
11/12/21,32.2,35.6
11/13/21,32.5,37.8
11/14/21,34,40.5
11/15/21,37.4,43.3
11/16/21,22.8,29.7
11/17/21,10.4,16.5
11/18/21,27.1,27.3
11/19/21,27.3,31.6
11/20/21,22.5,27.5
11/21/21,18.7,23.0
11/22/21,31.1,28.4
11/23/21,25.2,29.1
11/24/21,14.5,19.6
11/25/21,20.3,20.8
11/26/21,28.9,31.6
11/27/21,27.9,31.6
11/28/21,32.9,37.8
11/29/21,33.6,38.1
11/30/21,28.2,32.9
12/1/21,33.4,35.4
12/2/21,36,39.2
12/3/21,32,35.1
12/4/21,32.4,37.6
12/5/21,23,30.6
12/6/21,19.4,25.7
12/7/21,22.5,28.2
12/8/21,23.2,28.6
12/9/21,15.1,20.8
12/10/21,7.7,13.3
12/11/21,13.1,17.8
12/12/21,21.2,23.9
12/13/21,24.8,27.0
12/14/21,25.7,27.9
12/15/21,9.5,14.9
12/16/21,11.8,16.0
12/17/21,8.2,13.3
12/18/21,12.7,14.0
12/19/21,21.4,23.5
12/20/21,24.8,28.2
12/21/21,24.1,28.9
12/22/21,24.8,30.2
12/23/21,24.1,28.0
12/24/21,19.6,24.6
12/25/21,15.3,19.8
12/26/21,10.8,15.4
12/27/21,7,12.0
12/28/21,-1.5,4.8
12/29/21,5.5,10.0
12/30/21,9.3,14.7
12/31/21,5.7,10.4
1/1/22,-0.9,1.9
1/2/22,12.4,11.5
1/3/22,18.7,20.3
1/4/22,14.4,19.8
1/5/22,14.9,20.5
1/6/22,23,27.5
1/7/22,24.4,28.4
1/8/22,14.5,19.2
1/9/22,14,12.7
1/10/22,22.8,20.8
1/11/22,19.9,21.6
1/12/22,26.1,26.8
1/13/22,30.4,29.5
1/14/22,21.9,23.2
1/15/22,25.7,23.4
1/16/22,26.8,24.1
1/17/22,28,27.1
1/18/22,21,24.1
1/19/22,18.5,21.6
1/20/22,17.1,20.7
1/21/22,17.1,20.3
1/22/22,19,16.7
1/23/22,24.4,22.3
1/24/22,20.3,23.0
1/25/22,12.9,15.6
1/26/22,12.6,14.9
1/27/22,10.9,12.6
1/28/22,21.7,16.7
1/29/22,26.8,24.4
1/30/22,24.3,25.0
1/31/22,13.6,18.1
2/1/22,5,9.7
2/2/22,-1.5,2.1
2/3/22,6.4,8.1
2/4/22,14.5,17.4
2/5/22,15.3,22.6
2/6/22,17.1,20.1
2/7/22,22.8,24.6
2/8/22,22.8,28.2
2/9/22,24.6,31.1
2/10/22,27.3,32.9
2/11/22,19.4,25.7
2/12/22,22.8,22.1
2/13/22,26.2,28.6
2/14/22,28.8,31.6
2/15/22,22.8,28.8
2/16/22,14.9,19.4
2/17/22,13.3,20.1
2/18/22,20.7,25.9
2/19/22,23.4,29.3
2/20/22,23,30.0
2/21/22,11.8,15.6
2/22/22,5.2,1.9
2/23/22,7.9,5.2
2/24/22,-1.5,4.3
2/25/22,-0.2,3.9
2/26/22,9.9,5.9
2/27/22,21.7,20.7
2/28/22,27.9,34.0
3/1/22,32.9,39.9
3/2/22,36.3,41.2
3/3/22,38.3,39.9
3/4/22,32.7,36.7
3/5/22,23.5,28.2
3/6/22,13.5,17.8
3/7/22,8.6,14.0
3/8/22,14.2,20.7
3/9/22,2.3,7.3
3/10/22,-2,3.2
3/11/22,12,17.8
3/12/22,24.3,29.8
3/13/22,23.2,27.3
3/14/22,21.7,26.8
3/15/22,27.5,30.6
3/16/22,22.1,26.2
3/17/22,18.7,23.0
3/18/22,24.1,28.2
3/19/22,30.6,33.1
3/20/22,21.6,27.0
3/21/22,15.8,20.7
3/22/22,23.4,28.0
3/23/22,32.7,36.0
3/24/22,34.7,39.6
3/25/22,38.3,43.7
3/26/22,40.6,46.0
3/27/22,44.4,45.3
3/28/22,40.8,43.9
3/29/22,29.8,35.6
3/30/22,28.8,32.0
3/31/22,23.5,31.6
4/1/22,23.7,30.6
4/2/22,29.1,34.5
4/3/22,28,32.9
4/4/22,27.9,32.0
4/5/22,13.6,21.9
4/6/22,17.4,25.7
4/7/22,30,34.2
4/8/22,40.3,42.4
4/9/22,23.7,31.3
4/10/22,14.4,21.2
4/11/22,19.6,24.3
4/12/22,9.7,15.8
4/13/22,10.8,15.6
4/14/22,18.7,24.3
4/15/22,19.4,25.3
4/16/22,27.3,31.3
4/17/22,19.6,26.6
4/18/22,35.6,37.8
4/19/22,27.9,32.0
4/20/22,27,32.0
4/21/22,35.4,39.2
4/22/22,29.1,34.5
4/23/22,24.4,30.6
4/24/22,26.2,30.7
4/25/22,31.5,35.1
4/26/22,36.7,39.7
4/27/22,34.3,37.2
4/28/22,32,34.2
4/29/22,25.3,31.1
4/30/22,31.5,36.1
5/1/22,35.4,38.7
5/2/22,35.6,40.5
5/3/22,26.2,31.6
5/4/22,36.3,39.0
5/5/22,40.8,44.8
5/6/22,39,44.4
5/7/22,31.3,37.9
5/8/22,24.4,31.3
5/9/22,18.3,24.8
5/10/22,25,30.7
5/11/22,36,39.2
5/12/22,29.7,37.0
5/13/22,30.4,37.0
5/14/22,35.8,39.7
5/15/22,45.5,47.8
5/16/22,49.6,52.9
5/17/22,44.8,48.4
5/18/22,42.4,48.4
5/19/22,29.8,35.4
5/20/22,27.5,32.9
5/21/22,30,34.0
5/22/22,30.4,34.9
5/23/22,33.4,38.3
5/24/22,35.2,37.6
5/25/22,43.5,47.1
5/26/22,49.6,52.3
5/27/22,46.2,49.8
5/28/22,35.2,39.9
5/29/22,31.3,35.6
5/30/22,30.9,35.6
5/31/22,36.9,38.3
6/1/22,39.9,43.0
6/2/22,45.3,47.7
6/3/22,49.6,51.4
6/4/22,44.8,48.7
6/5/22,39.7,43.7
6/6/22,39.7,45.5
6/7/22,40.6,45.3
6/8/22,46.8,50.2
6/9/22,49.1,54.7
6/10/22,53.1,58.6
6/11/22,52.2,58.3
6/12/22,46,52.9
6/13/22,34,39.2
6/14/22,28.9,35.4
6/15/22,37.9,43.3
6/16/22,56.8,56.3
6/17/22,60.3,61.3
6/18/22,54.3,57.7
6/19/22,41.7,44.6
6/20/22,34.5,38.7
6/21/22,44.2,45.9
6/22/22,51.6,54.3
6/23/22,54,57.7
6/24/22,49.3,54.5
6/25/22,47.3,51.1
6/26/22,52.7,54.1
6/27/22,56.7,59.4
6/28/22,59.2,59.5
6/29/22,54.3,59.0
6/30/22,53.6,57.9
7/1/22,56.5,58.6
7/2/22,57.2,57.6
7/3/22,58.6,61.3
7/4/22,55.2,59.4
7/5/22,57.4,60.4
7/6/22,60.6,62.1
7/7/22,61.2,63.5
7/8/22,62.8,64.2
7/9/22,63.9,66.2
7/10/22,57.6,63.1
7/11/22,56.1,60.6
7/12/22,61.5,63.7
7/13/22,62.2,63.1
7/14/22,61.5,63.1
7/15/22,61.2,63.0
7/16/22,62.8,64.0
7/17/22,65.1,68.0
7/18/22,59.5,64.2
7/19/22,56.8,61.9
7/20/22,60.8,64.8
7/21/22,61.3,64.2
7/22/22,63.3,66.9
7/23/22,60.1,63.3
7/24/22,61.2,63.5
7/25/22,57,61.2
7/26/22,60.4,62.8
7/27/22,62.2,64.8
7/28/22,62.2,63.7
7/29/22,62.2,63.5
7/30/22,62.4,64.2
7/31/22,64,66.0
8/1/22,64.2,67.3
8/2/22,52.5,56.1
8/3/22,55.9,57.4
8/4/22,59.4,59.7
8/5/22,52.5,54.7
8/6/22,48.7,51.4
8/7/22,52,54.3
8/8/22,58.6,65.1
8/9/22,63.1,62.2
8/10/22,62.4,65.3
8/11/22,59,62.8
8/12/22,59.9,61.9
8/13/22,56.8,59.0
8/14/22,56.8,57.7
8/15/22,58.6,59.9
8/16/22,61.5,61.9
8/17/22,63.1,63.5
8/18/22,63.5,63.9
8/19/22,58.6,59.0
8/20/22,56.8,58.1
8/21/22,55.2,58.1
8/22/22,59.5,57.2
8/23/22,58.5,55.9
8/24/22,58.5,56.1
8/25/22,55.8,55.4
8/26/22,56.3,57.7
8/27/22,54.7,59.4
8/28/22,50.5,55.6
8/29/22,55.2,56.8
8/30/22,60.3,60.6
8/31/22,63.5,63.1